n1=32 n2=32 n3=32 nreps=100 num_threads=24 HALF_LENGTH=4
n1_thrd_block=32 n2_thrd_block=1 n3_thrd_block=124
allocating prev, next and vel: total 0.375046 Mbytes
rank:0(11 14 8):-2.115540
rank:0(12 14 8):-0.771841
rank:0(13 14 8):1.282415
rank:0(14 14 8):2.158114
rank:0(15 14 8):1.049448
rank:0(16 14 8):-1.024033
rank:0(17 14 8):-2.155971
rank:0(18 14 8):-1.306193
rank:0(19 14 8):0.746097
rank:0(20 14 8):2.113001
rank:0(21 14 8):1.512238
rank:0(22 14 8):-0.399064
rank:0(23 14 8):-1.887664
rank:0(24 14 8):-2.460817
rank:0(25 14 8):-0.201815
rank:0(26 14 8):4.855164
rank:0(27 14 8):4.755156
rank:0(28 14 8):0.379691
rank:0(29 14 8):0.983604
rank:0(30 14 8):0.683196
rank:0(31 14 8):-0.245340
rank:0(0 15 8):0.945465
rank:0(1 15 8):0.784924
rank:0(2 15 8):-0.097272
rank:0(3 15 8):-0.890037
rank:0(4 15 8):3.254625
rank:0(5 15 8):3.449970
rank:0(6 15 8):-0.892006
rank:0(7 15 8):-2.738771
rank:0(8 15 8):-1.252017
rank:0(9 15 8):0.797054
rank:0(10 15 8):2.093210
rank:0(11 15 8):1.535293
rank:0(12 15 8):-0.450392
rank:0(13 15 8):-2.023014
rank:0(14 15 8):-1.734262
rank:0(15 15 8):0.148644
rank:0(16 15 8):1.894902
rank:0(17 15 8):1.899012
rank:0(18 15 8):0.157147
rank:0(19 15 8):-1.728907
rank:0(20 15 8):-2.026245
rank:0(21 15 8):-0.461334
rank:0(22 15 8):1.542324
rank:0(23 15 8):2.090035
rank:0(24 15 8):0.650152
rank:0(25 15 8):-1.051321
rank:0(26 15 8):-1.694277
rank:0(27 15 8):-1.434129
rank:0(28 15 8):-0.821869
rank:0(29 15 8):-0.923424
rank:0(30 15 8):-0.175987
rank:0(31 15 8):0.733252
rank:0(0 16 8):-0.970513
rank:0(1 16 8):-0.321537
rank:0(2 16 8):0.623059
rank:0(3 16 8):0.994818
rank:0(4 16 8):-5.112731
rank:0(5 16 8):-4.957794
rank:0(6 16 8):1.959235
rank:0(7 16 8):3.137813
rank:0(8 16 8):-0.001195
rank:0(9 16 8):-1.829716
rank:0(10 16 8):-1.988367
rank:0(11 16 8):-0.462079
rank:0(12 16 8):1.526680
rank:0(13 16 8):2.112589
rank:0(14 16 8):0.753356
rank:0(15 16 8):-1.297780
rank:0(16 16 8):-2.155775
rank:0(17 16 8):-1.031825
rank:0(18 16 8):1.041317
rank:0(19 16 8):2.155015
rank:0(20 16 8):1.288204
rank:0(21 16 8):-0.736842
rank:0(22 16 8):-2.188708
rank:0(23 16 8):-1.620440
rank:0(24 16 8):1.368567
rank:0(25 16 8):1.965576
rank:0(26 16 8):-2.011507
rank:0(27 16 8):-2.347961
rank:0(28 16 8):0.999523
rank:0(29 16 8):0.566033
rank:0(30 16 8):-0.387865
rank:0(31 16 8):-0.985162
rank:0(0 17 8):0.683196
rank:0(1 17 8):-0.245340
rank:0(2 17 8):-0.948311
rank:0(3 17 8):-0.779409
rank:0(4 17 8):5.324739
rank:0(5 17 8):4.868949
rank:0(6 17 8):-2.397012
rank:0(7 17 8):-2.527717
rank:0(8 17 8):1.254312
rank:0(9 17 8):2.274618
rank:0(10 17 8):1.244463
rank:0(11 17 8):-0.760025
rank:0(12 17 8):-2.112642
rank:0(13 17 8):-1.523195
rank:0(14 17 8):0.470043
rank:0(15 17 8):2.030226
rank:0(16 17 8):1.723904
rank:0(17 17 8):-0.167297
rank:0(18 17 8):-1.905529
rank:0(19 17 8):-1.888652
rank:0(20 17 8):-0.135892
rank:0(21 17 8):1.698646
rank:0(22 17 8):2.131846
rank:0(23 17 8):0.629811
rank:0(24 17 8):-2.947375
rank:0(25 17 8):-2.248317
rank:0(26 17 8):5.068792
rank:0(27 17 8):5.373643
rank:0(28 17 8):-0.855473
rank:0(29 17 8):-0.026461
rank:0(30 17 8):0.826880
rank:0(31 17 8):0.919991
rank:0(0 18 8):-0.175987
rank:0(1 18 8):0.733252
rank:0(2 18 8):0.968342
rank:0(3 18 8):0.313143
rank:0(4 18 8):-3.823107
rank:0(5 18 8):-3.211240
rank:0(6 18 8):2.068068
rank:0(7 18 8):1.107670
rank:0(8 18 8):-2.105428
rank:0(9 18 8):-1.993060
rank:0(10 18 8):-0.104423
rank:0(11 18 8):1.738444
rank:0(12 18 8):2.024070
rank:0(13 18 8):0.448474
rank:0(14 18 8):-1.542246
rank:0(15 18 8):-2.114233
rank:0(16 18 8):-0.742488
rank:0(17 18 8):1.311811
rank:0(18 18 8):2.160949
rank:0(19 18 8):1.020049
rank:0(20 18 8):-1.058596
rank:0(21 18 8):-2.117672
rank:0(22 18 8):-1.394648
rank:0(23 18 8):0.561237
rank:0(24 18 8):3.580699
rank:0(25 18 8):1.812319
rank:0(26 18 8):-6.492233
rank:0(27 18 8):-6.669421
rank:0(28 18 8):0.436083
rank:0(29 18 8):-0.521628
rank:0(30 18 8):-0.999757
rank:0(31 18 8):-0.558714
rank:0(0 19 8):-0.387865
rank:0(1 19 8):-0.985162
rank:0(2 19 8):-0.676705
rank:0(3 19 8):0.253911
rank:0(4 19 8):1.101419
rank:0(5 19 8):0.529116
rank:0(6 19 8):-1.072911
rank:0(7 19 8):0.668084
rank:0(8 19 8):2.280924
rank:0(9 19 8):1.072626
rank:0(10 19 8):-1.068737
rank:0(11 19 8):-2.159295
rank:0(12 19 8):-1.286632
rank:0(13 19 8):0.769739
rank:0(14 19 8):2.119768
rank:0(15 19 8):1.520462
rank:0(16 19 8):-0.476691
rank:0(17 19 8):-2.035519
rank:0(18 19 8):-1.723573
rank:0(19 19 8):0.175338
rank:0(20 19 8):1.913419
rank:0(21 19 8):1.857779
rank:0(22 19 8):0.210442
rank:0(23 19 8):-1.572536
rank:0(24 19 8):-3.064785
rank:0(25 19 8):-0.792189
rank:0(26 19 8):5.837584
rank:0(27 19 8):5.830980
rank:0(28 19 8):0.123663
rank:0(29 19 8):0.901827
rank:0(30 19 8):0.850856
rank:0(31 19 8):0.017612
rank:0(0 20 8):0.826880
rank:0(1 20 8):0.919991
rank:0(2 20 8):0.167267
rank:0(3 20 8):-0.739242
rank:0(4 20 8):1.943408
rank:0(5 20 8):2.271321
rank:0(6 20 8):-0.331793
rank:0(7 20 8):-2.275383
rank:0(8 20 8):-1.706596
rank:0(9 20 8):0.261555
rank:0(10 20 8):1.956231
rank:0(11 20 8):1.879469
rank:0(12 20 8):0.070690
rank:0(13 20 8):-1.804104
rank:0(14 20 8):-2.019626
rank:0(15 20 8):-0.378404
rank:0(16 20 8):1.610720
rank:0(17 20 8):2.118953
rank:0(18 20 8):0.679234
rank:0(19 20 8):-1.385566
rank:0(20 20 8):-2.177224
rank:0(21 20 8):-0.955447
rank:0(22 20 8):1.114170
rank:0(23 20 8):2.111752
rank:0(24 20 8):1.531331
rank:0(25 20 8):-0.549190
rank:0(26 20 8):-3.373284
rank:0(27 20 8):-3.162248
rank:0(28 20 8):-0.643607
rank:0(29 20 8):-0.991767
rank:0(30 20 8):-0.428101
rank:0(31 20 8):0.529159
rank:0(0 21 8):-0.999757
rank:0(1 21 8):-0.558714
rank:0(2 21 8):0.396008
rank:0(3 21 8):0.986642
rank:0(4 21 8):-4.392639
rank:0(5 21 8):-4.270046
rank:0(6 21 8):1.873629
rank:0(7 21 8):3.346007
rank:0(8 21 8):0.496740
rank:0(9 21 8):-1.810337
rank:0(10 21 8):-2.446656
rank:0(11 21 8):-0.947146
rank:0(12 21 8):1.451778
rank:0(13 21 8):2.516917
rank:0(14 21 8):1.265735
rank:0(15 21 8):-1.148587
rank:0(16 21 8):-2.506929
rank:0(17 21 8):-1.560466
rank:0(18 21 8):0.821013
rank:0(19 21 8):2.446377
rank:0(20 21 8):1.823448
rank:0(21 21 8):-0.461273
rank:0(22 21 8):-2.386788
rank:0(23 21 8):-2.091820
rank:0(24 21 8):0.661352
rank:0(25 21 8):1.962242
rank:0(26 21 8):-0.069452
rank:0(27 21 8):-0.521250
rank:0(28 21 8):0.956402
rank:0(29 21 8):0.762500
rank:0(30 21 8):-0.132441
rank:0(31 21 8):-0.905617
rank:0(0 22 8):0.850856
rank:0(1 22 8):0.017612
rank:0(2 22 8):-0.831825
rank:0(3 22 8):-0.916485
rank:0(4 22 8):6.172745
rank:0(5 22 8):5.925906
rank:0(6 22 8):-1.991598
rank:0(7 22 8):-2.862742
rank:0(8 22 8):0.795099
rank:0(9 22 8):2.184666
rank:0(10 22 8):1.573076
rank:0(11 22 8):-0.317742
rank:0(12 22 8):-1.960294
rank:0(13 22 8):-1.801384
rank:0(14 22 8):0.017006
rank:0(15 22 8):1.818908
rank:0(16 22 8):1.948583
rank:0(17 22 8):0.286812
rank:0(18 22 8):-1.639377
rank:0(19 22 8):-2.055519
rank:0(20 22 8):-0.582817
rank:0(21 22 8):1.389516
rank:0(22 22 8):2.227180
rank:0(23 22 8):1.006383
rank:0(24 22 8):-2.429651
rank:0(25 22 8):-1.899584
rank:0(26 22 8):4.787281
rank:0(27 22 8):5.015116
rank:0(28 22 8):-0.961373
rank:0(29 22 8):-0.287817
rank:0(30 22 8):0.650357
rank:0(31 22 8):0.990595
rank:0(0 23 8):-0.428101
rank:0(1 23 8):0.529159
rank:0(2 23 8):0.999913
rank:0(3 23 8):0.551351
rank:0(4 23 8):-5.439772
rank:0(5 23 8):-5.489645
rank:0(6 23 8):0.361298
rank:0(7 23 8):0.260769
rank:0(8 23 8):-0.989089
rank:0(9 23 8):0.699086
rank:0(10 23 8):1.717159
rank:0(11 23 8):0.974619
rank:0(12 23 8):-0.614930
rank:0(13 23 8):-1.638626
rank:0(14 23 8):-1.159302
rank:0(15 23 8):0.386806
rank:0(16 23 8):1.577195
rank:0(17 23 8):1.317448
rank:0(18 23 8):-0.152611
rank:0(19 23 8):-1.486031
rank:0(20 23 8):-1.452381
rank:0(21 23 8):-0.033422
rank:0(22 23 8):1.226597
rank:0(23 23 8):1.344007
rank:0(24 23 8):2.289914
rank:0(25 23 8):0.040049
rank:0(26 23 8):-7.997703
rank:0(27 23 8):-7.546092
rank:0(28 23 8):0.656918
rank:0(29 23 8):-0.279502
rank:0(30 23 8):-0.958950
rank:0(31 23 8):-0.756743
rank:0(0 24 8):-0.132441
rank:0(1 24 8):-0.905617
rank:0(2 24 8):-0.846172
rank:0(3 24 8):-0.008761
rank:0(4 24 8):-0.427393
rank:0(5 24 8):-1.028686
rank:0(6 24 8):-0.950858
rank:0(7 24 8):1.643221
rank:0(8 24 8):1.794136
rank:0(9 24 8):-0.431845
rank:0(10 24 8):-1.773735
rank:0(11 24 8):-1.378134
rank:0(12 24 8):0.235560
rank:0(13 24 8):1.637706
rank:0(14 24 8):1.536353
rank:0(15 24 8):0.021592
rank:0(16 24 8):-1.512901
rank:0(17 24 8):-1.656325
rank:0(18 24 8):-0.277995
rank:0(19 24 8):1.358909
rank:0(20 24 8):1.750864
rank:0(21 24 8):0.474963
rank:0(22 24 8):-1.091190
rank:0(23 24 8):-1.183189
rank:0(24 24 8):-1.292180
rank:0(25 24 8):-0.748553
rank:0(26 24 8):3.178364
rank:0(27 24 8):3.313014
rank:0(28 24 8):-0.141030
rank:0(29 24 8):0.756862
rank:0(30 24 8):0.958899
rank:0(31 24 8):0.279329
rank:0(0 25 8):0.650357
rank:0(1 25 8):0.990595
rank:0(2 25 8):0.420085
rank:0(3 25 8):-0.536649
rank:0(4 25 8):3.785007
rank:0(5 25 8):4.863914
rank:0(6 25 8):2.923893
rank:0(7 25 8):1.067201
rank:0(8 25 8):-2.663689
rank:0(9 25 8):-5.316140
rank:0(10 25 8):-2.839427
rank:0(11 25 8):2.479164
rank:0(12 25 8):5.496583
rank:0(13 25 8):3.453055
rank:0(14 25 8):-1.761778
rank:0(15 25 8):-5.357118
rank:0(16 25 8):-4.027235
rank:0(17 25 8):1.005152
rank:0(18 25 8):5.113461
rank:0(19 25 8):4.522608
rank:0(20 25 8):-0.233408
rank:0(21 25 8):-4.779875
rank:0(22 25 8):-4.763138
rank:0(23 25 8):-0.167933
rank:0(24 25 8):3.737657
rank:0(25 25 8):2.886465
rank:0(26 25 8):0.567285
rank:0(27 25 8):-0.151942
rank:0(28 25 8):-0.420249
rank:0(29 25 8):-0.990620
rank:0(30 25 8):-0.650219
rank:0(31 25 8):0.287990
rank:0(0 26 8):-0.958950
rank:0(1 26 8):-0.756743
rank:0(2 26 8):0.141210
rank:0(3 26 8):0.909335
rank:0(4 26 8):-3.213796
rank:0(5 26 8):-3.839026
rank:0(6 26 8):-3.385655
rank:0(7 26 8):-2.781971
rank:0(8 26 8):2.717228
rank:0(9 26 8):6.166807
rank:0(10 26 8):3.238612
rank:0(11 26 8):-2.536734
rank:0(12 26 8):-5.891658
rank:0(13 26 8):-3.852421
rank:0(14 26 8):1.728539
rank:0(15 26 8):5.721956
rank:0(16 26 8):4.454242
rank:0(17 26 8):-0.909019
rank:0(18 26 8):-5.435207
rank:0(19 26 8):-4.963509
rank:0(20 26 8):0.049743
rank:0(21 26 8):5.089268
rank:0(22 26 8):5.620894
rank:0(23 26 8):0.300486
rank:0(24 26 8):-5.327449
rank:0(25 26 8):-3.348781
rank:0(26 26 8):0.225414
rank:0(27 26 8):0.551770
rank:0(28 26 8):0.846269
rank:0(29 26 8):0.905540
rank:0(30 26 8):0.132262
rank:0(31 26 8):-0.762617
rank:0(0 27 8):0.958899
rank:0(1 27 8):0.279329
rank:0(2 27 8):-0.657055
rank:0(3 27 8):-0.989345
rank:0(4 27 8):2.307676
rank:0(5 27 8):2.744267
rank:0(6 27 8):2.441872
rank:0(7 27 8):1.821952
rank:0(8 27 8):-1.651953
rank:0(9 27 8):-4.051660
rank:0(10 27 8):-2.560275
rank:0(11 27 8):1.288211
rank:0(12 27 8):3.964640
rank:0(13 27 8):3.001303
rank:0(14 27 8):-0.723581
rank:0(15 27 8):-3.782933
rank:0(16 27 8):-3.364242
rank:0(17 27 8):0.147565
rank:0(18 27 8):3.524130
rank:0(19 27 8):3.657825
rank:0(20 27 8):0.434009
rank:0(21 27 8):-3.168044
rank:0(22 27 8):-3.890484
rank:0(23 27 8):-0.888354
rank:0(24 27 8):2.799473
rank:0(25 27 8):2.479887
rank:0(26 27 8):0.840893
rank:0(27 27 8):0.525748
rank:0(28 27 8):-0.999911
rank:0(29 27 8):-0.529006
rank:0(30 27 8):0.428264
rank:0(31 27 8):0.991790
rank:0(0 28 8):-0.650219
rank:0(1 28 8):0.287990
rank:0(2 28 8):0.961422
rank:0(3 28 8):0.750928
rank:0(4 28 8):-0.149967
rank:0(5 28 8):-0.912982
rank:0(6 28 8):-0.836606
rank:0(7 28 8):0.008942
rank:0(8 28 8):0.846269
rank:0(9 28 8):0.905540
rank:0(10 28 8):0.132262
rank:0(11 28 8):-0.762617
rank:0(12 28 8):-0.956349
rank:0(13 28 8):-0.270819
rank:0(14 28 8):0.663702
rank:0(15 28 8):0.988018
rank:0(16 28 8):0.403955
rank:0(17 28 8):-0.551502
rank:0(18 28 8):-0.999911
rank:0(19 28 8):-0.529006
rank:0(20 28 8):0.428264
rank:0(21 28 8):0.991790
rank:0(22 28 8):0.643469
rank:0(23 28 8):-0.296455
rank:0(24 28 8):-0.963820
rank:0(25 28 8):-0.745053
rank:0(26 28 8):0.158712
rank:0(27 28 8):0.916558
rank:0(28 28 8):0.831725
rank:0(29 28 8):-0.017792
rank:0(30 28 8):-0.850951
rank:0(31 28 8):-0.901749
rank:0(0 29 8):0.132262
rank:0(1 29 8):-0.762617
rank:0(2 29 8):-0.956349
rank:0(3 29 8):-0.270819
rank:0(4 29 8):0.663702
rank:0(5 29 8):0.988018
rank:0(6 29 8):0.403955
rank:0(7 29 8):-0.551502
rank:0(8 29 8):-0.999911
rank:0(9 29 8):-0.529006
rank:0(10 29 8):0.428264
rank:0(11 29 8):0.991790
rank:0(12 29 8):0.643469
rank:0(13 29 8):-0.296455
rank:0(14 29 8):-0.963820
rank:0(15 29 8):-0.745053
rank:0(16 29 8):0.158712
rank:0(17 29 8):0.916558
rank:0(18 29 8):0.831725
rank:0(19 29 8):-0.017792
rank:0(20 29 8):-0.850951
rank:0(21 29 8):-0.901749
rank:0(22 29 8):-0.123483
rank:0(23 29 8):0.768313
rank:0(24 29 8):0.953725
rank:0(25 29 8):0.262288
rank:0(26 29 8):-0.670296
rank:0(27 29 8):-0.986613
rank:0(28 29 8):-0.395842
rank:0(29 29 8):0.558864
rank:0(30 29 8):0.999753
rank:0(31 29 8):0.521474
rank:0(0 30 8):0.428264
rank:0(1 30 8):0.991790
rank:0(2 30 8):0.643469
rank:0(3 30 8):-0.296455
rank:0(4 30 8):-0.963820
rank:0(5 30 8):-0.745053
rank:0(6 30 8):0.158712
rank:0(7 30 8):0.916558
rank:0(8 30 8):0.831725
rank:0(9 30 8):-0.017792
rank:0(10 30 8):-0.850951
rank:0(11 30 8):-0.901749
rank:0(12 30 8):-0.123483
rank:0(13 30 8):0.768313
rank:0(14 30 8):0.953725
rank:0(15 30 8):0.262288
rank:0(16 30 8):-0.670296
rank:0(17 30 8):-0.986613
rank:0(18 30 8):-0.395842
rank:0(19 30 8):0.558864
rank:0(20 30 8):0.999753
rank:0(21 30 8):0.521474
rank:0(22 30 8):-0.436246
rank:0(23 30 8):-0.992883
rank:0(24 30 8):-0.636668
rank:0(25 30 8):0.304897
rank:0(26 30 8):0.966141
rank:0(27 30 8):0.739120
rank:0(28 30 8):-0.167445
rank:0(29 30 8):-0.920061
rank:0(30 30 8):-0.826778
rank:0(31 30 8):0.026642
rank:0(0 31 8):-0.850951
rank:0(1 31 8):-0.901749
rank:0(2 31 8):-0.123483
rank:0(3 31 8):0.768313
rank:0(4 31 8):0.953725
rank:0(5 31 8):0.262288
rank:0(6 31 8):-0.670296
rank:0(7 31 8):-0.986613
rank:0(8 31 8):-0.395842
rank:0(9 31 8):0.558864
rank:0(10 31 8):0.999753
rank:0(11 31 8):0.521474
rank:0(12 31 8):-0.436246
rank:0(13 31 8):-0.992883
rank:0(14 31 8):-0.636668
rank:0(15 31 8):0.304897
rank:0(16 31 8):0.966141
rank:0(17 31 8):0.739120
rank:0(18 31 8):-0.167445
rank:0(19 31 8):-0.920061
rank:0(20 31 8):-0.826778
rank:0(21 31 8):0.026642
rank:0(22 31 8):0.855567
rank:0(23 31 8):0.897888
rank:0(24 31 8):0.114695
rank:0(25 31 8):-0.773948
rank:0(26 31 8):-0.951027
rank:0(27 31 8):-0.253736
rank:0(28 31 8):0.676839
rank:0(29 31 8):0.985131
rank:0(30 31 8):0.387698
rank:0(31 31 8):-0.566182
rank:0(0 0 9):0.997803
rank:0(1 0 9):0.594860
rank:0(2 0 9):-0.354995
rank:0(3 0 9):-0.978469
rank:0(4 0 9):-0.702343
rank:0(5 0 9):0.219513
rank:0(6 0 9):0.939551
rank:0(7 0 9):0.795769
rank:0(8 0 9):-0.079639
rank:0(9 0 9):-0.881827
rank:0(10 0 9):-0.873268
rank:0(11 0 9):-0.061830
rank:0(12 0 9):0.806454
rank:0(13 0 9):0.933288
rank:0(14 0 9):0.202061
rank:0(15 0 9):-0.714940
rank:0(16 0 9):-0.974628
rank:0(17 0 9):-0.338248
rank:0(18 0 9):0.609116
rank:0(19 0 9):0.996462
rank:0(20 0 9):0.467665
rank:0(21 0 9):-0.491100
rank:0(22 0 9):-0.998351
rank:0(23 0 9):-0.587722
rank:0(24 0 9):0.363256
rank:0(25 0 9):0.980258
rank:0(26 0 9):0.696015
rank:0(27 0 9):-0.228140
rank:0(28 0 9):-0.942545
rank:0(29 0 9):-0.790378
rank:0(30 0 9):0.088459
rank:0(31 0 9):0.885967
rank:0(0 1 9):-0.873268
rank:0(1 1 9):-0.061830
rank:0(2 1 9):0.806454
rank:0(3 1 9):0.933288
rank:0(4 1 9):0.202061
rank:0(5 1 9):-0.714940
rank:0(6 1 9):-0.974628
rank:0(7 1 9):-0.338248
rank:0(8 1 9):0.609116
rank:0(9 1 9):0.996462
rank:0(10 1 9):0.467665
rank:0(11 1 9):-0.491100
rank:0(12 1 9):-0.998351
rank:0(13 1 9):-0.587722
rank:0(14 1 9):0.363256
rank:0(15 1 9):0.980258
rank:0(16 1 9):0.696015
rank:0(17 1 9):-0.228140
rank:0(18 1 9):-0.942545
rank:0(19 1 9):-0.790378
rank:0(20 1 9):0.088459
rank:0(21 1 9):0.885967
rank:0(22 1 9):0.868921
rank:0(23 1 9):0.052993
rank:0(24 1 9):-0.811656
rank:0(25 1 9):-0.930073
rank:0(26 1 9):-0.193385
rank:0(27 1 9):0.721100
rank:0(28 1 9):0.972609
rank:0(29 1 9):0.329905
rank:0(30 1 9):-0.616112
rank:0(31 1 9):-0.995679
rank:0(0 2 9):0.467665
rank:0(1 2 9):-0.491100
rank:0(2 2 9):-0.998351
rank:0(3 2 9):-0.587722
rank:0(4 2 9):0.363256
rank:0(5 2 9):0.980258
rank:0(6 2 9):0.696015
rank:0(7 2 9):-0.228140
rank:0(8 2 9):-0.942545
rank:0(9 2 9):-0.790378
rank:0(10 2 9):0.088459
rank:0(11 2 9):0.885967
rank:0(12 2 9):0.868921
rank:0(13 2 9):0.052993
rank:0(14 2 9):-0.811656
rank:0(15 2 9):-0.930073
rank:0(16 2 9):-0.193385
rank:0(17 2 9):0.721100
rank:0(18 2 9):0.972609
rank:0(19 2 9):0.329905
rank:0(20 2 9):-0.616112
rank:0(21 2 9):-0.995679
rank:0(22 2 9):-0.459823
rank:0(23 2 9):0.498792
rank:0(24 2 9):0.998820
rank:0(25 2 9):0.580538
rank:0(26 2 9):-0.371488
rank:0(27 2 9):-0.981969
rank:0(28 2 9):-0.689632
rank:0(29 2 9):0.236749
rank:0(30 2 9):0.945465
rank:0(31 2 9):0.784924
rank:0(0 3 9):0.088459
rank:0(1 3 9):0.885967
rank:0(2 3 9):0.868921
rank:0(3 3 9):0.052993
rank:0(4 3 9):-0.811656
rank:0(5 3 9):-0.930073
rank:0(6 3 9):-0.193385
rank:0(7 3 9):0.721100
rank:0(8 3 9):0.972609
rank:0(9 3 9):0.329905
rank:0(10 3 9):-0.616112
rank:0(11 3 9):-0.995679
rank:0(12 3 9):-0.459823
rank:0(13 3 9):0.498792
rank:0(14 3 9):0.998820
rank:0(15 3 9):0.580538
rank:0(16 3 9):-0.371488
rank:0(17 3 9):-0.981969
rank:0(18 3 9):-0.689632
rank:0(19 3 9):0.236749
rank:0(20 3 9):0.945465
rank:0(21 3 9):0.784924
rank:0(22 3 9):-0.097272
rank:0(23 3 9):-0.890037
rank:0(24 3 9):-0.864506
rank:0(25 3 9):-0.044152
rank:0(26 3 9):0.816795
rank:0(27 3 9):0.926785
rank:0(28 3 9):0.184693
rank:0(29 3 9):-0.727205
rank:0(30 3 9):-0.970513
rank:0(31 3 9):-0.321537
rank:0(0 4 9):-0.616112
rank:0(1 4 9):-0.995679
rank:0(2 4 9):-0.459823
rank:0(3 4 9):0.498792
rank:0(4 4 9):0.206163
rank:0(5 4 9):0.884531
rank:0(6 4 9):3.634138
rank:0(7 4 9):2.380722
rank:0(8 4 9):-2.843777
rank:0(9 4 9):-5.078113
rank:0(10 4 9):-2.507761
rank:0(11 4 9):2.294337
rank:0(12 4 9):5.017480
rank:0(13 4 9):3.132060
rank:0(14 4 9):-1.636205
rank:0(15 4 9):-4.899525
rank:0(16 4 9):-3.658248
rank:0(17 4 9):0.946435
rank:0(18 4 9):4.681474
rank:0(19 4 9):4.109315
rank:0(20 4 9):-0.235310
rank:0(21 4 9):-4.339741
rank:0(22 4 9):-4.502960
rank:0(23 4 9):-0.347766
rank:0(24 4 9):4.153570
rank:0(25 4 9):3.050219
rank:0(26 4 9):-0.352138
rank:0(27 4 9):-0.565314
rank:0(28 4 9):0.379691
rank:0(29 4 9):0.983604
rank:0(30 4 9):0.683196
rank:0(31 4 9):-0.245340
rank:0(0 5 9):0.945465
rank:0(1 5 9):0.784924
rank:0(2 5 9):-0.097272
rank:0(3 5 9):-0.890037
rank:0(4 5 9):0.350292
rank:0(5 5 9):-0.368431
rank:0(6 5 9):-4.706530
rank:0(7 5 9):-3.487952
rank:0(8 5 9):4.044697
rank:0(9 5 9):6.996720
rank:0(10 5 9):2.986884
rank:0(11 5 9):-3.525917
rank:0(12 5 9):-6.763843
rank:0(13 5 9):-3.801976
rank:0(14 5 9):2.658150
rank:0(15 5 9):6.674965
rank:0(16 5 9):4.554586
rank:0(17 5 9):-1.753593
rank:0(18 5 9):-6.448401
rank:0(19 5 9):-5.212873
rank:0(20 5 9):0.792460
rank:0(21 5 9):6.131455
rank:0(22 5 9):6.050989
rank:0(23 5 9):-0.282445
rank:0(24 5 9):-6.716290
rank:0(25 5 9):-3.768909
rank:0(26 5 9):2.065316
rank:0(27 5 9):2.047957
rank:0(28 5 9):-0.821869
rank:0(29 5 9):-0.923424
rank:0(30 5 9):-0.175987
rank:0(31 5 9):0.733252
rank:0(0 6 9):-0.970513
rank:0(1 6 9):-0.321537
rank:0(2 6 9):0.623059
rank:0(3 6 9):0.994818
rank:0(4 6 9):-0.258954
rank:0(5 6 9):0.903338
rank:0(6 6 9):4.705634
rank:0(7 6 9):2.835805
rank:0(8 6 9):-3.916257
rank:0(9 6 9):-6.941135
rank:0(10 6 9):-3.337168
rank:0(11 6 9):3.379496
rank:0(12 6 9):7.002491
rank:0(13 6 9):4.183885
rank:0(14 6 9):-2.481427
rank:0(15 6 9):-6.864937
rank:0(16 6 9):-4.936951
rank:0(17 6 9):1.529920
rank:0(18 6 9):6.590302
rank:0(19 6 9):5.593008
rank:0(20 6 9):-0.551489
rank:0(21 6 9):-6.191855
rank:0(22 6 9):-6.012784
rank:0(23 6 9):-0.006426
rank:0(24 6 9):5.456131
rank:0(25 6 9):3.799660
rank:0(26 6 9):-0.902833
rank:0(27 6 9):-1.453544
rank:0(28 6 9):0.999523
rank:0(29 6 9):0.566033
rank:0(30 6 9):-0.387865
rank:0(31 6 9):-0.985162
rank:0(0 7 9):0.683196
rank:0(1 7 9):-0.245340
rank:0(2 7 9):-0.948311
rank:0(3 7 9):-0.779409
rank:0(4 7 9):3.710729
rank:0(5 7 9):3.422348
rank:0(6 7 9):-1.827468
rank:0(7 7 9):-2.073231
rank:0(8 7 9):-0.155801
rank:0(9 7 9):0.649646
rank:0(10 7 9):1.230019
rank:0(11 7 9):0.845523
rank:0(12 7 9):-0.375044
rank:0(13 7 9):-1.247639
rank:0(14 7 9):-0.969792
rank:0(15 7 9):0.198580
rank:0(16 7 9):1.184509
rank:0(17 7 9):1.081516
rank:0(18 7 9):-0.016897
rank:0(19 7 9):-1.096523
rank:0(20 7 9):-1.164367
rank:0(21 7 9):-0.220088
rank:0(22 7 9):1.083947
rank:0(23 7 9):1.819869
rank:0(24 7 9):-0.233391
rank:0(25 7 9):-2.175213
rank:0(26 7 9):0.588108
rank:0(27 7 9):1.166924
rank:0(28 7 9):-0.855473
rank:0(29 7 9):-0.026461
rank:0(30 7 9):0.826880
rank:0(31 7 9):0.919991
rank:0(0 8 9):-0.175987
rank:0(1 8 9):0.733252
rank:0(2 8 9):0.968342
rank:0(3 8 9):0.313143
rank:0(4 8 9):-5.518079
rank:0(5 8 9):-5.765458
rank:0(6 8 9):0.022946
rank:0(7 8 9):1.101882
rank:0(8 8 9):0.453617
rank:0(9 8 9):1.113831
rank:0(10 8 9):0.708968
rank:0(11 8 9):-0.502568
rank:0(12 8 9):-1.208764
rank:0(13 8 9):-0.803583
rank:0(14 8 9):0.337392
rank:0(15 8 9):1.169005
rank:0(16 8 9):0.925758
rank:0(17 8 9):-0.168684
rank:0(18 8 9):-1.107096
rank:0(19 8 9):-1.031201
rank:0(20 8 9):-0.006661
